Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_Carbon,Trihalomethanes,Turbidity,pH_binned,Solids_Sulfate,Sulfate_Hardness,Solids_Organic_Carbon,Potability
0.5259387829606607,0.4682091518193549,0.8428754981565973,0.7759902467918203,0.5188767202343867,0.5302873445548911,0.5064144864371849,0.44798526717975146,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.5162305242669053,0.38134569613368263,0.43380214883756635,0.7637768318805882,0.3428476538483047,0.6395452038186922,0.6085307617881516,0.5073955014984819,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
1.0,0.5468405992846719,0.5600179598684571,0.6145385891488209,0.6050958631818182,0.36996990025251997,0.5231678018761224,0.6549983131911192,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.32462026014418155,0.3812522857359803,0.40697518346692635,0.4864269312623044,0.447533008956619,0.303916403879542,0.3300130083094013,0.5468850285823319,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.41215600432031574,0.6128887836320807,0.8122768769587698,0.7178254998152511,0.869551146040586,0.34435349468674037,0.643588727428287,0.6097131866530343,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.9214591005188034,0.3406080015694389,0.4174666747769838,0.6040894954820404,0.7925886722442419,0.9190596938159143,0.44015780795224035,0.49960982282728655,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.941805988542984,0.21732213736952666,0.35889878572847816,0.5902920120938242,0.7510290772755508,0.31194277605764764,0.4901608402796681,0.6850387515911733,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.5828403600430362,0.3705015238305954,0.542422559670676,0.43722882252671424,0.44703524626704466,0.7494667163200226,0.8013820388874864,0.48355440375242603,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.5161676432361294,0.2904659556941408,0.3272570737206601,0.5860603199709458,0.5172495331972973,0.7577117863140148,0.3354577132452684,0.0870624909785816,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.3126553658972727,0.4139484985985671,0.4347223946559839,0.5960306467735526,0.29132940956417147,0.39750823191775253,0.28726177753182525,0.3954682511209033,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.0,0.6240828014974554,0.6948363775129582,0.531745711070801,0.6357841166622729,0.17723807222885013,0.4790170069937887,0.42385565200785885,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.6821434980979778,0.6071315228878816,0.4700411663720628,0.463500293286756,0.5386869956478229,0.6507678102153893,0.2277743132605381,0.5232744098356867,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.5305727703146365,0.2895453533164656,0.475676149783726,0.7000172673906151,0.44253633466213266,0.9617141128675251,0.6153640182144735,0.6169377612176499,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.8590200826054802,0.9116502445407577,0.5799436870116839,0.17110561889964337,0.5082437994951521,0.7590028412229921,0.4402243099230432,0.31074555131867315,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.4824612468746735,0.7119031890634107,0.6387116430191628,0.4697853908991092,0.5059651885531629,0.35592144126042125,0.37340489255135934,0.4673692650010108,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.35992069058506837,0.6942974323961686,0.6380031727746158,0.19233973747682254,0.5192562351696741,0.22123278693285853,0.3233659590231355,0.4813596648234613,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.5151324337382986,0.6468572269557241,0.539564916899566,0.3588549798881513,0.5010112458926872,0.5169804758466451,0.6992281801518261,0.13349317713293524,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.4514430983309917,0.4469553672459868,0.42837882336653993,0.6716902816704764,0.3660961526925521,0.522154380914768,0.9056602224837291,0.49626134916879133,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.6990211017412123,0.30717212035995445,0.3631531631555051,0.2488811307320149,0.4437565109304245,0.6869030897422134,0.5018398360148876,0.554242181492306,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.49641811285636506,1.0,0.7031213752628762,0.4548566425698828,0.6418916955648497,0.1851594517239767,0.7171447296038591,0.7351259376791361,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.7277101576706017,0.36567142493201693,0.3907341707404259,0.31009331484773117,0.40530765080394576,0.74525218006646,0.621376783969428,0.7421546308726359,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.677353255745638,0.5768666614411736,0.5338675205386378,0.3459009893844076,0.6651525292435116,0.6356317158644356,0.41039706671449927,0.6464426789623541,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.22405026651090687,0.4103851238404103,0.4484559899120724,0.5066856359457517,0.5486036195542476,0.652940404896708,0.7256548152227364,0.16220369971298126,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.6542763941232989,0.30356453376269077,0.4047897365315088,0.2786035539065679,0.570071814946097,0.40684521733904777,0.5018194734716371,0.6503188700627041,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.6986174564896944,0.28535910122383323,0.38462506775462196,0.43352071112973123,0.6466318536082905,0.3700229200024614,0.4357853128658652,0.7263449746648201,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.41369174790985663,0.7173763573581395,0.5365904964438912,0.7102129827184733,0.2733318328810866,0.4971300120088683,0.5401891312034932,0.5692507820433543,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.8045020615138986,0.5332945237148713,0.4564429132952866,0.2110872798780381,0.2846074270328806,0.2174263889054977,0.2746693949599486,0.5555208612998166,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.4721214673293689,0.6846916618466982,0.5382558688498549,0.4701237829957865,0.7530305332266931,0.3236083846514396,0.5696381378418611,0.43698552657873296,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.7941828636151281,0.0,0.1796223102205679,0.5126525486066857,0.3510556616816229,0.830004838884308,0.739350847002864,0.38151024350908685,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.30553041137855674,0.38137830141086954,0.484509234521639,0.7407495491191471,0.3571130103016901,0.7333723688416973,0.6102480136865054,0.3430781454187006,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.49065550645888434,0.44389102691956384,0.5435570311684439,0.3413769502402908,0.3980985353032603,0.4975755264253686,0.6368907610014659,0.5850624568179961,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.011922449144457836,0.7593251348122441,0.5568116599476078,0.8578245476900559,0.27203348533369315,0.640405548424643,0.577351998171648,0.5270849075157054,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.7099932752188497,0.6132802725345328,0.4303145248489078,0.22702780104502018,0.8690068285028782,0.5276917824667255,0.5119754515392262,0.4218841548779357,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.42104242223111055,0.7825720535260723,0.5351445822376242,0.5498571576807103,0.1759321924333171,0.5178328759384048,0.4528965666545339,0.5915350194228568,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.6665063602210967,0.5454330217688127,0.38545202449612376,0.3668493094793961,0.18243147000849208,0.5430461388783412,0.18977851330271334,0.4414866424295348,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.5935952993906689,0.884586568217565,0.6512796887669816,0.5739640460883249,0.41376780558562537,0.41738087486774644,0.7194986279345712,0.4874964252876786,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.5821453960011896,0.34156493870175925,0.46963307002858984,0.3069582966152258,0.42966014530325797,0.5695413310328366,0.4997075971562843,0.43230171691861546,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.46265253197056333,0.19942733543839264,0.2589779876802563,0.4811363550361787,0.827274918713645,0.6538618357231982,0.48489810130435684,1.0,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.3990516379915162,0.5822285556595642,0.7136982885867595,0.46973795938398943,0.38970288503596767,0.6763062113377603,0.2874069764109932,0.6756459148135685,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.2909320064962878,0.17913383847872058,0.4387609449113285,0.8353864078771904,0.8791979803020118,0.6915219032360674,0.3641015834683853,0.6448711616533553,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.5414171610066901,0.24548370415363957,0.38864997220288994,0.7969613180515231,0.30071224662945445,0.6027109878922661,0.2810297257017491,0.5643942240871607,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.3636508110867206,0.4306178094454906,0.4202504634928091,0.4949947658253264,0.3625260251586338,0.6714184792842326,0.16972738386424518,0.7634026154134661,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.49741508057157746,0.5664941648221653,0.5096466489223261,0.3981830818796219,0.5139303914614812,0.3746912526709495,0.613941379795543,0.8477320188951647,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.593584310285049,0.246835524343261,0.40628314629422974,0.6323153486083817,0.7120274157055833,0.5381115293909622,0.45756301416936407,0.4071135967922885,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.6810502753083295,0.17662144993348475,0.39613030265968613,0.382731120433492,0.3912005345697403,0.6402938374925303,0.47239234953813924,0.4220227482045546,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.012364370690230553,0.8699106882513679,0.780379397400911,0.7260680385516356,0.6839469209941618,0.5309367604780743,0.4129642060750056,0.2773709721993802,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.5943032732760422,0.30102905496279364,0.4239109706175302,0.3238208588300122,0.5871801070219871,0.6649597630144831,0.5714443413325039,0.36578357878909157,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.9022119666699305,0.8801260402259793,0.569239681422891,0.35454258643115355,0.44381956378165793,0.3303134195544164,0.5306494912171045,0.4299989768918964,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.5563667766893322,0.4189605337897851,0.45051799481005045,0.6446689041582723,0.7798480638890686,0.14922739157740422,0.5036609403327686,0.4744180484141543,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.6469223354944703,0.5943324845489691,0.5287582716533346,0.5004941655122042,0.39177178156526765,0.4386433378650789,0.878915343733937,0.4092938098321854,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.6264766758522932,0.42980917051758927,0.3455086518286295,0.2568766007497154,0.34461207210124817,0.531754560099738,0.2066945276839725,0.6033789198493367,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.28389174931972117,0.5257888374999655,0.5728463122585326,0.6903048242137273,0.4102000512282457,0.45942208574146814,0.6012660352167363,0.545399374967825,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.35160164325703736,0.5362220286910262,0.61179553313248,0.7781573691552675,0.5352816088220989,0.8038917626615119,0.4204781067980947,0.5267023256404144,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.7068847997580269,0.58304712793483,0.42400310917415523,0.25054807338846263,0.6761551420201528,0.5948479465935322,0.5003737023377341,0.4426634641434766,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.6755510990797008,0.5257446307277919,0.5545121251714393,0.2420016074968665,0.6289195703383941,0.17762752263902343,0.5271553224643944,0.3721490953151017,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.38123120934115995,0.5740875911195288,0.5679306678169538,0.3980512782699328,0.3996979012216621,0.6682698796088393,0.22108072895865483,0.4198198818250665,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.49619913930156756,0.3129739941747625,0.5140693629362212,0.39595138197478263,0.34317710710841226,0.7696975891286439,0.6842579948342392,0.30250075598233267,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.49320785307696824,0.9678262690625788,0.5310159146742612,0.2506549008304202,0.2734175929352895,0.5352845743513541,0.32043072262369154,0.6961518288148334,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.5014040930168683,0.5534333935711394,0.4269580585566864,0.48817771130518905,0.3767290033600133,0.3718236544531014,0.0,0.749023195061228,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.43977443646230896,0.7312684436502231,0.6300044157874793,0.40679924449357796,0.5761075761546699,0.49121746103050634,0.4255701188619625,0.7156783123311752,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.38085300967265423,0.2896996158832889,0.523853094022718,0.6636764093264569,0.422900809249285,0.6070830828758655,0.35027014932641887,0.6185186830572948,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.43754537702523033,0.7348083116353157,0.5471821086674522,0.3079056591387215,0.4206115274529348,0.2931095671690134,0.7171547534404907,0.4782592770069614,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.30590121033686624,0.5115848178758151,0.6095884564971306,0.5933884223969896,0.2689093044325401,0.45396812780359197,0.6487198903404239,0.5338564804355419,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.5828168851690395,0.2561004694976297,0.4328166067918339,0.46572908874156727,0.678069510856538,0.3283861333628816,0.5106141588223123,0.2889375227701611,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.4898103436257871,0.49454464882275023,0.49904844437163093,0.7145408546957208,0.33942291501426675,0.5249850127925718,0.4460394696169213,0.391979224987886,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.4567667290057996,0.583939637434543,0.7167171505673031,0.6372102977273872,0.5116338089499439,0.5966974889704812,0.7589719184754355,0.4889759177704757,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.6310063076945928,0.06993886582539198,0.31552408047645125,0.5200662346549689,0.911287829783872,0.528689419067874,0.6870713445058249,0.1898228261584935,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.48503173780714015,0.2940049118953533,0.30244182731320873,0.45136580609301435,0.2547465578350187,0.6495181891511236,0.43915553151242304,0.5902265325407294,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.6656436927341157,0.31957894952780674,0.45770859509523315,0.3078495332679976,0.5096389533319288,0.20747528907252766,0.5150487643096606,0.3469895961839328,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.1421431484921063,0.4558020375378467,0.4602537024967804,0.6165989191340882,0.6309922620759096,0.5810864538602258,0.3436771942004697,0.9161069938173856,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.3385159161614125,0.9303279171247959,0.703144620580678,0.6399177023744138,0.38858043334460096,0.6025716538870373,0.42966555455917776,0.44486587171783193,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.4695139442761135,0.8047207996502888,0.6195363052347291,0.7190270113160404,0.23413937495562215,0.3993815095768575,0.4246700282761132,0.48453776361160844,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.45081745557219544,0.49781757780319486,0.4788624032056829,0.4597629157682239,0.2312886867446901,0.6026158285827209,0.6871307496443689,0.5916261757790939,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.37560537922819115,0.28313498880719323,0.3310501885000499,0.791679875293684,0.540773307206244,0.577746570978216,0.9406039829615509,0.22600836795251394,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.3271631753482048,0.3857553996575269,0.7892659054685449,0.7931005083879574,0.37766518476390215,0.5469918392525512,0.6660517936336895,0.43370812014851806,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.4003905343436055,0.7446754931178361,0.6220559269987613,0.6509963370969696,0.42120701691916135,0.8327656051125103,0.3069205346498455,0.38567897870668627,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.8405112125639999,0.3540381509877396,0.4101885859527022,0.22760286500741778,0.29320350241776255,0.5702347281293956,0.23544172977087396,0.4438365523556281,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.8717211348008526,0.6399010729537749,0.5274356786405485,0.29307305901829794,0.5299785115030926,0.22044821418272775,0.5552952228523745,0.6023534942026321,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.4963127055867885,0.3080236836899175,0.4760557843053638,0.55886165311462,0.4877555487676832,0.6334304696493467,0.7661333284252236,0.24475694301876566,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.6572217368959078,0.40979529836009504,0.44038828544368097,0.4192303371161452,0.532529324641027,0.7595338485745038,0.3481616662126211,0.46985731302777106,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.46289216253633836,0.25748943106336863,0.44153307849875295,0.7278178975036949,0.40688394154614976,0.60504226514386,0.7234303467363263,0.5384840351793951,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.33362455581531314,0.518706528060366,0.5582262125215869,0.4768903083891358,0.43136996786248244,0.5952380629325232,0.5014584143094004,0.512509794640593,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.6393765281953615,0.52506270081556,0.41768590104951936,0.5919975078498754,0.4833089544591745,0.7670565212449447,0.4095728241753749,0.684389199347615,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.7122779346381255,0.37482907223031126,0.4838723980824841,0.4518305631973061,0.5619415709049758,0.27728224505741295,0.27123401334267927,0.7250823534847395,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.5333752288719665,0.33943110372016555,0.46655429092930073,0.4780023217745213,0.17492090774492636,0.796609588072742,0.3684967263279272,0.604277259630303,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.5143133550391469,0.35262836757097443,0.5499275713923539,0.5412703768986409,0.520146760602479,0.5330210685213032,0.1745864779177485,0.6133972734895874,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.5119384859654402,1.0,0.5884575840984485,0.4572640813786908,0.4965895687805541,0.5617766717681183,0.35885125023355813,0.5629002337616602,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.48326985118692856,0.620813885719525,0.47235139352596583,0.4852468657761977,0.7801427739800124,0.950478951056243,0.6715560962678853,0.7303813435147641,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.5451141061468071,0.6712889326277368,0.5112919333006083,0.3896416212546936,0.3630663356025285,0.4879055367715198,0.4913185395980878,0.4706388980927892,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.31022569046541937,0.35067109925119,0.4076599752990114,0.6338283025094351,0.38407475608986613,0.4693324836319739,0.32936483038129816,0.195427667333339,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.5692507631050027,0.5437101497106751,0.5123924359832637,0.4049199024263548,0.6063122382937693,0.6146929323125416,0.5986400030997757,0.7145631842735383,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.34720539397083494,0.5245607798445079,0.6125167002606153,0.649918094918462,0.5513208017948175,0.6134290835188456,0.8329937545192234,0.5162350614349938,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.48120808070714516,0.32320323676959095,0.5119991681852389,0.49510243746958715,0.5876899353205265,0.3066156019650669,0.5065495020061027,0.519687488084343,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.49523946979706,0.24950041879684232,0.3913104291295549,0.6593261200102298,0.2689348062392008,0.4267738930836029,0.15709668096877655,0.6606453293376215,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.5775581379452747,0.6556176750930971,0.37331161278393726,0.35758766214445803,0.5604208002905415,0.30333062753330464,1.0,0.6804682129055493,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.23474171278038525,0.4700612480628923,0.6020368530797575,0.7056148309593833,0.5472974238294521,0.5131461006035513,0.5550520155560187,0.41550905722762216,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.11896585661602288,0.5917750100618457,0.5546736154444634,0.9498162957152068,0.5938761633562539,0.5077524127860772,0.3227317076158305,0.4184854453086611,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.22949184229869346,0.5427306181836459,0.637922084031975,0.6637537850388144,0.20564440207038842,0.39581379589198507,0.7887693363352413,0.30582143472988416,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.434076021908261,0.2698894756712718,0.6195776427189505,0.4609647129293317,0.12967854946931362,0.24064752012477575,0.5170066011834016,0.7395888689173511,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.5317400696592199,0.30373304156409425,0.526566389393978,0.4446939112853614,0.6841988702898381,0.39203306771279345,0.23294324252952014,0.4151946511670627,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.29017616603546215,0.48627838932465095,0.5983354614833765,0.6097628792333392,0.7915303993545264,0.4842478168677805,0.3778163666613481,0.7531046711050959,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.8050074079065651,0.6200297151302656,0.5013639853729097,0.042354393214741215,0.5777224673661516,0.44782796564493466,0.37136467370842374,0.34422282286359124,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.39295673363347505,0.6782608856537122,0.4782206295251474,0.48037102270006105,0.3385609916295929,0.44500826047586073,0.49532899090120397,0.43460317614229055,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.5377211724415932,0.5165437563093026,0.36598307893869036,0.34777571860201717,0.22092474202966034,0.6765220916656876,0.2149675481162246,0.4553068394975793,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.23520055528208894,0.35240054839377005,0.42219897858586625,0.9145938908469406,0.5353901452461647,0.5138819600245279,0.29958163463844667,0.3338088550012243,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.3623632845691843,0.6418177170427075,0.6880525590532707,0.4203786668826046,0.6142749827421103,0.46406652136680016,0.33426761658412263,0.39586493456635036,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.3377813519098446,0.6079499453745261,0.6194388466177383,0.7058787027018534,0.4407142984666646,0.48236454942674933,0.6771140233524632,0.3550629632702513,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.5254720801263139,0.2867591255499237,0.4457138941930829,0.6131015127640111,0.4235110661576676,0.31886321222002467,0.23058598878732883,0.275789839927671,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.5625348220371155,0.2291716848639411,0.4185240269213973,0.46442780832311303,0.32182904077644864,0.4777299897114343,0.21494140440633924,0.7159429873386878,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.5703552331640281,0.6806163793467542,0.5874828963035412,0.286897655025947,0.15865850068909088,0.7582727474413373,0.331985863832748,0.4223438023385632,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.5317040552616256,0.40199535666677744,0.6712237830455756,0.6361156648047221,0.3238290922822648,0.18078597992909912,0.29802943476484023,0.6830817652582275,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.4871743048215661,0.45034295866280266,0.4232998335441776,0.4945279144123411,0.6044824378646452,0.6911622399949217,0.339342799519062,0.6392719495178139,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.4259872550822582,0.44051737199934177,0.6646119674864064,0.7597234218236983,0.49922667786291514,0.43089774759296295,0.4498070904120969,0.4926704321031506,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.5562146384899421,0.2838731781534056,0.4968653120584084,0.6557257567231625,0.6594299175662468,0.8375284986704203,0.6230263128650038,0.3754930298715992,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.4698965778203982,0.8168558054789854,0.5311212365892379,0.4498941534590819,0.4011759564260822,0.5810387447389032,0.3376555156604134,0.4686057729074647,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.28329990732211463,0.6208748931776917,0.580345675285485,0.42482248166748304,0.6420625221255518,0.49222220329806743,0.623244765615976,0.0,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.44627185438799877,0.7574473369450556,0.62900529878964,0.5387660250315127,0.7058917700991298,0.5035054209384089,0.2707027124410639,0.5977449111326869,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.6750802367974645,0.4870892396736588,0.48948788388912917,0.21851177028529478,0.4472979061267058,0.4147493203815915,0.4593778155412518,0.21345668019767933,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.48658707628742925,0.3573325780742563,0.47255932664054795,0.5153133164479602,0.45529970767378597,0.6075439015597819,0.6172591058877026,0.5033632184896251,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.47754791690896103,0.5131024557482355,0.6235521627506648,0.5327469895481234,0.21020121919430484,0.4490880706999283,0.6371056351327313,0.4170958456113482,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.48621507232379224,0.43010164349467866,0.5089371355339407,0.527808561490988,0.6915969134988926,0.29847812652222083,0.43564939530274716,0.30126450234596464,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.13803588658883226,0.37316725105868154,0.5846941408257056,0.6332086470162099,0.5207204466123294,0.3106777161487976,0.12410969936325034,0.8639768305456104,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.40598828519868435,0.38777125704176885,0.5009377781306605,0.611224504921448,0.7208265703429138,0.5563091454095381,0.42952319682363094,0.9154291463855693,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.6454935179938249,0.40180379466322896,0.3587217699994684,0.22846254680797684,0.45112995684849205,0.5950433208026044,0.34834472744593026,0.38931716695224144,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.2989841873607043,0.4509963113511152,0.5588412154518876,0.36017847930666025,0.4562730638266335,0.268308371685559,0.7120599612379928,0.5749017976770818,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.5425019134251098,0.5149339808093595,0.41282354270514415,0.3263243315922604,0.3773435632925161,0.6096304398661473,0.6469259111812553,0.2933263196278489,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.5223050306618789,0.39043986233144823,0.4552749646185262,0.3215033514136205,0.3873371885806361,0.2743836849670729,0.5031450522231982,0.6806065835716761,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.2870526053253356,0.4195299503250558,0.4723702603001097,0.5517721578530355,0.8454017247662631,0.7442212246819067,0.5898752291449368,0.3883607979242824,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.6227017165245227,0.9014348857398979,0.5460607850743917,0.3854853336727706,0.4345820081656155,0.3235974215016725,0.7382365618694529,0.6005518826150757,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.736792041556437,0.31122506793337246,0.4005967076062675,0.32026730998363573,0.3979556093338547,0.6617681182846803,0.41075200164530845,0.7297188125809495,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.6914218788064551,0.6227073652603893,0.42352972727856547,0.3827158619975328,0.46763198571121684,0.6387017445378762,0.6384414897467515,0.37419730514580335,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
